BENCH,FAR,FAIL-JOB,ExpName,ActualFailedJob,FailedJobDuration,,,,,,,,,
SVD,TRUE,1,SVD_true_7_14g,7,23.22799993,,,,,,,,,
SVD,TRUE,2,SVD_true_11_14g,11,42.06399989,,,,,,,,,
SVD,TRUE,3,SVD_true_15_14g,15,40.27099991,,,,,,,,,
SVD,TRUE,4,SVD_true_19_14g,19,61.00600004,,,,,,,,,
SVD,TRUE,5,SVD_true_23_14g,23,59.46300006,,,,,,,,,
SVD,TRUE,6,SVD_true_27_14g,27,71.69900012,,,,,,,,,
SVD,TRUE,7,SVD_true_31_14g,31,90.59800005,,,,,,,,,
SVD,TRUE,8,SVD_true_35_14g,35,87.39100003,,,,,,,,,
SVD,TRUE,9,SVD_true_39_14g,39,98.64400005,,,,,,,,,
SVD,TRUE,10,SVD_true_43_14g,43,105.3110001,,,,,,,,,
SVD,TRUE,11,SVD_true_47_14g,47,106.1059999,,,,,,,,,
SVD,TRUE,12,SVD_true_51_14g,51,129.9389999,,,,,,,,,
SVD,TRUE,13,SVD_true_55_14g,55,130.342,,,,,,,,,
SVD,TRUE,14,SVD_true_59_14g,59,153.55,,,,,,,,,
SVD,TRUE,15,SVD_true_63_14g,63,145.0669999,,,,,,,,,
SVD,TRUE,16,SVD_true_67_14g,67,153.0930002,,,,,,,,,
SVD,TRUE,17,SVD_true_71_14g,71,154.4960001,,,,,,,,,
SVD,TRUE,18,SVD_true_75_14g,75,175.53,,,,,,,,,
SVD,TRUE,19,SVD_true_79_14g,79,174.536,,,,,,,,,
SVD,TRUE,20,SVD_true_83_14g,83,179.79,,,,,,,,,
SVD,FALSE,1,SVD_false_7_14g,7,31.25499988,,,,,,,,,
SVD,FALSE,2,SVD_false_11_14g,11,64.69099998,,,,,,,,,
SVD,FALSE,3,SVD_false_15_14g,15,139.7809999,,,,,,,,,
SVD,FALSE,4,SVD_false_19_14g,19,395.5539999,,,,,,,,,
SVD,FALSE,5,SVD_false_23_14g,23,1266.063,,,,,,,,,
SVD,FALSE,6,SVD_false_27_14g,27,TIMEOUT,,,,,,,,,
SVD,FALSE,7,SVD_false_31_14g,31,TIMEOUT,,,,,,,,,
SVD,FALSE,8,SVD_false_35_14g,35,TIMEOUT,,,,,,,,,
,,,,,,,,,,,,,,